	 -1.00	 -0.99	 -0.98	 -0.97	 -0.96	 -0.95	 -0.94	 -0.93	 -0.92	 -0.91	 -0.90	 -0.89	 -0.88	 -0.87	 -0.86	 -0.85	 -0.84	 -0.83	 -0.82	 -0.81	 -0.80	 -0.79	 -0.78	 -0.77	 -0.76	 -0.75	 -0.74	 -0.73	 -0.72	 -0.71	 -0.70	 -0.69	 -0.68	 -0.67	 -0.66	 -0.65	 -0.64	 -0.63	 -0.62	 -0.61	 -0.60	 -0.59	 -0.58	 -0.57	 -0.56	 -0.55	 -0.54	 -0.53	 -0.52	 -0.51	 -0.50	 -0.49	 -0.48	 -0.47	 -0.46	 -0.45	 -0.44	 -0.43	 -0.42	 -0.41	 -0.40	 -0.39	 -0.38	 -0.37	 -0.36	 -0.35	 -0.34	 -0.33	 -0.32	 -0.31	 -0.30	 -0.29	 -0.28	 -0.27	 -0.26	 -0.25	 -0.24	 -0.23	 -0.22	 -0.21	 -0.20	 -0.19	 -0.18	 -0.17	 -0.16	 -0.15	 -0.14	 -0.13	 -0.12	 -0.11	 -0.10	 -0.09	 -0.08	 -0.07	 -0.06	 -0.05	 -0.04	 -0.03	 -0.02	 -0.01	  0.00	  0.01	  0.02	  0.03	  0.04	  0.05	  0.06	  0.07	  0.08	  0.09	  0.10	  0.11	  0.12	  0.13	  0.14	  0.15	  0.16	  0.17	  0.18	  0.19	  0.20	  0.21	  0.22	  0.23	  0.24	  0.25	  0.26	  0.27	  0.28	  0.29	  0.30	  0.31	  0.32	  0.33	  0.34	  0.35	  0.36	  0.37	  0.38	  0.39	  0.40	  0.41	  0.42	  0.43	  0.44	  0.45	  0.46	  0.47	  0.48	  0.49	  0.50	  0.51	  0.52	  0.53	  0.54	  0.55	  0.56	  0.57	  0.58	  0.59	  0.60	  0.61	  0.62	  0.63	  0.64	  0.65	  0.66	  0.67	  0.68	  0.69	  0.70	  0.71	  0.72	  0.73	  0.74	  0.75	  0.76	  0.77	  0.78	  0.79	  0.80	  0.81	  0.82	  0.83	  0.84	  0.85	  0.86	  0.87	  0.88	  0.89	  0.90	  0.91	  0.92	  0.93	  0.94	  0.95	  0.96	  0.97	  0.98	  0.99
0.44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011932	0.031932	0.051932	0.071932	0.091932	0.111932	0.131932	0.151932	0.171932	0.191932	0.211932	0.231932	0.251932	0.271932	0.291932	0.311932	0.331932	0.351932	0.371932	0.391932	0.411932	0.431932	0.451932	0.471932	0.491932	0.511932	0.531932	0.551932	0.571932	0.591932	0.611932	0.631932	0.651932	0.671932	0.691932	0.711932	0.731932	0.751932	0.771932	0.791932	0.811932	0.831932	0.851932	0.871932	0.891932	0.911932	0.931932	0.951932	0.971932	0.991932	1.011932	1.031932	1.051932	1.071932	1.091932	1.111932	1.131932	1.151932	1.171932	1.191932	1.211932	1.231932	1.251932	1.271932	1.291932	1.311932	1.331932	1.351932	1.371932	1.391932	1.411932	1.431932	1.451932	1.471932	1.491932	1.471932	1.451932	1.431932	1.411932	1.391932	1.371932	1.351932	1.331932	1.311932	1.291932	1.271932	1.251932	1.231932	1.211932	1.191932	1.171932	1.151932	1.131932	1.111932	1.091932	1.071932	1.051932	1.031932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000385	0.020385	0.040385	0.060385	0.080385	0.100385	0.120385	0.140385	0.160385	0.180385	0.200385	0.220385	0.240385	0.260385	0.280385	0.300385	0.320385	0.340385	0.360385	0.380385	0.400385	0.420385	0.440385	0.460385	0.480385	0.500385	0.520385	0.540385	0.560385	0.580385	0.600385	0.620385	0.640385	0.660385	0.680385	0.700385	0.720385	0.740385	0.760385	0.780385	0.800385	0.820385	0.840385	0.860385	0.880385	0.900385	0.920385	0.940385	0.960385	0.980385	1.000385	1.020385	1.040385	1.060385	1.080385	1.100385	1.120385	1.140385	1.160385	1.180385	1.200385	1.220385	1.240385	1.260385	1.280385	1.300385	1.320385	1.340385	1.360385	1.380385	1.400385	1.420385	1.440385	1.460385	1.480385	1.460385	1.440385	1.420385	1.400385	1.380385	1.360385	1.340385	1.320385	1.300385	1.280385	1.260385	1.240385	1.220385	1.200385	1.180385	1.160385	1.140385	1.120385	1.100385	1.080385	1.060385	1.040385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008838	0.028838	0.048838	0.068838	0.088838	0.108838	0.128838	0.148838	0.168838	0.188838	0.208838	0.228838	0.248838	0.268838	0.288838	0.308838	0.328838	0.348838	0.368838	0.388838	0.408838	0.428838	0.448838	0.468838	0.488838	0.508838	0.528838	0.548838	0.568838	0.588838	0.608838	0.628838	0.648838	0.668838	0.688838	0.708838	0.728838	0.748838	0.768838	0.788838	0.808838	0.828838	0.848838	0.868838	0.888838	0.908838	0.928838	0.948838	0.968838	0.988838	1.008838	1.028838	1.048838	1.068838	1.088838	1.108838	1.128838	1.148838	1.168838	1.188838	1.208838	1.228838	1.248838	1.268838	1.288838	1.308838	1.328838	1.348838	1.368838	1.388838	1.408838	1.428838	1.448838	1.468838	1.448838	1.428838	1.408838	1.388838	1.368838	1.348838	1.328838	1.308838	1.288838	1.268838	1.248838	1.228838	1.208838	1.188838	1.168838	1.148838	1.128838	1.108838	1.088838	1.068838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017291	0.037291	0.057291	0.077291	0.097291	0.117291	0.137291	0.157291	0.177291	0.197291	0.217291	0.237291	0.257291	0.277291	0.297291	0.317291	0.337291	0.357291	0.377291	0.397291	0.417291	0.437291	0.457291	0.477291	0.497291	0.517291	0.537291	0.557291	0.577291	0.597291	0.617291	0.637291	0.657291	0.677291	0.697291	0.717291	0.737291	0.757291	0.777291	0.797291	0.817291	0.837291	0.857291	0.877291	0.897291	0.917291	0.937291	0.957291	0.977291	0.997291	1.017291	1.037291	1.057291	1.077291	1.097291	1.117291	1.137291	1.157291	1.177291	1.197291	1.217291	1.237291	1.257291	1.277291	1.297291	1.317291	1.337291	1.357291	1.377291	1.397291	1.417291	1.437291	1.457291	1.437291	1.417291	1.397291	1.377291	1.357291	1.337291	1.317291	1.297291	1.277291	1.257291	1.237291	1.217291	1.197291	1.177291	1.157291	1.137291	1.117291	1.097291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005744	0.025744	0.045744	0.065744	0.085744	0.105744	0.125744	0.145744	0.165744	0.185744	0.205744	0.225744	0.245744	0.265744	0.285744	0.305744	0.325744	0.345744	0.365744	0.385744	0.405744	0.425744	0.445744	0.465744	0.485744	0.505744	0.525744	0.545744	0.565744	0.585744	0.605744	0.625744	0.645744	0.665744	0.685744	0.705744	0.725744	0.745744	0.765744	0.785744	0.805744	0.825744	0.845744	0.865744	0.885744	0.905744	0.925744	0.945744	0.965744	0.985744	1.005744	1.025744	1.045744	1.065744	1.085744	1.105744	1.125744	1.145744	1.165744	1.185744	1.205744	1.225744	1.245744	1.265744	1.285744	1.305744	1.325744	1.345744	1.365744	1.385744	1.405744	1.425744	1.445744	1.425744	1.405744	1.385744	1.365744	1.345744	1.325744	1.305744	1.285744	1.265744	1.245744	1.225744	1.205744	1.185744	1.165744	1.145744	1.125744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014197	0.034197	0.054197	0.074197	0.094197	0.114197	0.134197	0.154197	0.174197	0.194197	0.214197	0.234197	0.254197	0.274197	0.294197	0.314197	0.334197	0.354197	0.374197	0.394197	0.414197	0.434197	0.454197	0.474197	0.494197	0.514197	0.534197	0.554197	0.574197	0.594197	0.614197	0.634197	0.654197	0.674197	0.694197	0.714197	0.734197	0.754197	0.774197	0.794197	0.814197	0.834197	0.854197	0.874197	0.894197	0.914197	0.934197	0.954197	0.974197	0.994197	1.014197	1.034197	1.054197	1.074197	1.094197	1.114197	1.134197	1.154197	1.174197	1.194197	1.214197	1.234197	1.254197	1.274197	1.294197	1.314197	1.334197	1.354197	1.374197	1.394197	1.414197	1.434197	1.414197	1.394197	1.374197	1.354197	1.334197	1.314197	1.294197	1.274197	1.254197	1.234197	1.214197	1.194197	1.174197	1.154197	1.134197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002650	0.022650	0.042650	0.062650	0.082650	0.102650	0.122650	0.142650	0.162650	0.182650	0.202650	0.222650	0.242650	0.262650	0.282650	0.302650	0.322650	0.342650	0.362650	0.382650	0.402650	0.422650	0.442650	0.462650	0.482650	0.502650	0.522650	0.542650	0.562650	0.582650	0.602650	0.622650	0.642650	0.662650	0.682650	0.702650	0.722650	0.742650	0.762650	0.782650	0.802650	0.822650	0.842650	0.862650	0.882650	0.902650	0.922650	0.942650	0.962650	0.982650	1.002650	1.022650	1.042650	1.062650	1.082650	1.102650	1.122650	1.142650	1.162650	1.182650	1.202650	1.222650	1.242650	1.262650	1.282650	1.302650	1.322650	1.342650	1.362650	1.382650	1.402650	1.422650	1.402650	1.382650	1.362650	1.342650	1.322650	1.302650	1.282650	1.262650	1.242650	1.222650	1.202650	1.182650	1.162650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011103	0.031103	0.051103	0.071103	0.091103	0.111103	0.131103	0.151103	0.171103	0.191103	0.211103	0.231103	0.251103	0.271103	0.291103	0.311103	0.331103	0.351103	0.371103	0.391103	0.411103	0.431103	0.451103	0.471103	0.491103	0.511103	0.531103	0.551103	0.571103	0.591103	0.611103	0.631103	0.651103	0.671103	0.691103	0.711103	0.731103	0.751103	0.771103	0.791103	0.811103	0.831103	0.851103	0.871103	0.891103	0.911103	0.931103	0.951103	0.971103	0.991103	1.011103	1.031103	1.051103	1.071103	1.091103	1.111103	1.131103	1.151103	1.171103	1.191103	1.211103	1.231103	1.251103	1.271103	1.291103	1.311103	1.331103	1.351103	1.371103	1.391103	1.411103	1.391103	1.371103	1.351103	1.331103	1.311103	1.291103	1.271103	1.251103	1.231103	1.211103	1.191103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019556	0.039556	0.059556	0.079556	0.099556	0.119556	0.139556	0.159556	0.179556	0.199556	0.219556	0.239556	0.259556	0.279556	0.299556	0.319556	0.339556	0.359556	0.379556	0.399556	0.419556	0.439556	0.459556	0.479556	0.499556	0.519556	0.539556	0.559556	0.579556	0.599556	0.619556	0.639556	0.659556	0.679556	0.699556	0.719556	0.739556	0.759556	0.779556	0.799556	0.819556	0.839556	0.859556	0.879556	0.899556	0.919556	0.939556	0.959556	0.979556	0.999556	1.019556	1.039556	1.059556	1.079556	1.099556	1.119556	1.139556	1.159556	1.179556	1.199556	1.219556	1.239556	1.259556	1.279556	1.299556	1.319556	1.339556	1.359556	1.379556	1.399556	1.379556	1.359556	1.339556	1.319556	1.299556	1.279556	1.259556	1.239556	1.219556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008009	0.028009	0.048009	0.068009	0.088009	0.108009	0.128009	0.148009	0.168009	0.188009	0.208009	0.228009	0.248009	0.268009	0.288009	0.308009	0.328009	0.348009	0.368009	0.388009	0.408009	0.428009	0.448009	0.468009	0.488009	0.508009	0.528009	0.548009	0.568009	0.588009	0.608009	0.628009	0.648009	0.668009	0.688009	0.708009	0.728009	0.748009	0.768009	0.788009	0.808009	0.828009	0.848009	0.868009	0.888009	0.908009	0.928009	0.948009	0.968009	0.988009	1.008009	1.028009	1.048009	1.068009	1.088009	1.108009	1.128009	1.148009	1.168009	1.188009	1.208009	1.228009	1.248009	1.268009	1.288009	1.308009	1.328009	1.348009	1.368009	1.388009	1.368009	1.348009	1.328009	1.308009	1.288009	1.268009	1.248009	1.228009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016462	0.036462	0.056462	0.076462	0.096462	0.116462	0.136462	0.156462	0.176462	0.196462	0.216462	0.236462	0.256462	0.276462	0.296462	0.316462	0.336462	0.356462	0.376462	0.396462	0.416462	0.436462	0.456462	0.476462	0.496462	0.516462	0.536462	0.556462	0.576462	0.596462	0.616462	0.636462	0.656462	0.676462	0.696462	0.716462	0.736462	0.756462	0.776462	0.796462	0.816462	0.836462	0.856462	0.876462	0.896462	0.916462	0.936462	0.956462	0.976462	0.996462	1.016462	1.036462	1.056462	1.076462	1.096462	1.116462	1.136462	1.156462	1.176462	1.196462	1.216462	1.236462	1.256462	1.276462	1.296462	1.316462	1.336462	1.356462	1.376462	1.356462	1.336462	1.316462	1.296462	1.276462	1.256462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004915	0.024915	0.044915	0.064915	0.084915	0.104915	0.124915	0.144915	0.164915	0.184915	0.204915	0.224915	0.244915	0.264915	0.284915	0.304915	0.324915	0.344915	0.364915	0.384915	0.404915	0.424915	0.444915	0.464915	0.484915	0.504915	0.524915	0.544915	0.564915	0.584915	0.604915	0.624915	0.644915	0.664915	0.684915	0.704915	0.724915	0.744915	0.764915	0.784915	0.804915	0.824915	0.844915	0.864915	0.884915	0.904915	0.924915	0.944915	0.964915	0.984915	1.004915	1.024915	1.044915	1.064915	1.084915	1.104915	1.124915	1.144915	1.164915	1.184915	1.204915	1.224915	1.244915	1.264915	1.284915	1.304915	1.324915	1.344915	1.364915	1.344915	1.324915	1.304915	1.284915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
